8.921145279084872, 31.01961486568346
9.436133486766398, 30.754981457204725
10.356731875719218, 31.217950600605015
11.277330264672036, 31.332891901777923
12.082853855005753, 31.331957419654564
13.233601841196778, 31.098603883707707
14.039125431530495, 30.865650840099434
14.868575465141452, 30.762893328746664
15.65017261219793, 30.283735472140425
16.85105219382698, 30.19849404835341
18.585719331426816, 28.447727911796733
20.32038646902665, 27.32151669012829
22.302863197712178, 27.756405273556233
24.285339926397704, 28.44111582293946
26.26781665508323, 28.813548914878567
28.25029338376876, 28.37406061746296
30.232770112454286, 28.434216251957956
32.215246841139816, 27.93227246305353
34.19772356982534, 28.05488358903734
36.18020029851087, 26.86592939375584
38.162677027196395, 24.92750930060847
39.89734416479623, 23.010195186748255
41.632011302396066, 21.425977027495108
43.61448803108159, 20.361933815191264
45.59696475976712, 19.922445517775664
47.579441488452645, 18.858402305471813
49.56191821713817, 17.232259669768553
51.5443949458237, 16.917682355330605
53.52687167450923, 16.66556053238147
55.42674520616619, 16.246986559503554
57.49182513188028, 15.599217463083797
59.47430186056581, 14.535174250779953
61.456778589251336, 12.909031615076685
63.43925531793686, 12.282176843194613
65.4217320466224, 11.343044613868422
67.40420877530792, 10.154090418586925
69.38668550399345, 8.965136223305436
71.36916223267897, 8.026003993979238
73.3516389613645, 8.335981594429526
75.33411569005003, 8.396137228924516
77.31659241873555, 8.081559914486554
79.29906914742108, 7.8918935830262456
81.2815458761066, 7.889593726032416
83.26402260479213, 7.762382886060934
85.24649933347766, 8.572004418421812
87.22897606216318, 9.194259476316212
90.94611992844855, 9.627135684874546
90.69831033736286, 11.376176928685844
89.45926238193441, 13.37619006694937
87.97240483542026, 15.043394732730043
86.23773769782042, 16.440246417516725
84.2552609691349, 18.066389053219986
82.27278424044937, 19.3177987399903
80.29030751176384, 20.194475477827673
78.30783078307832, 21.071152215665045
76.32535405439279, 22.010284444991235
74.34287732570726, 23.136783148783906
72.36040059702174, 24.013459886621277
70.37792386833621, 24.640314658503357
68.39544713965068, 25.641902379318374
66.41297041096516, 26.581034608644572
64.43049368227963, 27.395255854993117
62.4480169535941, 28.271932592830495
60.46554022490857, 29.39843129662316
58.483063496223046, 30.400019017438176
56.50058676753752, 31.401606738253196
54.518110038851994, 32.15337249311292
52.53563331016646, 32.96759373946147
50.553156581480934, 33.59444851134354
48.57067985279541, 34.28375877471444
46.58820312410988, 34.91061354659652
44.605726395424355, 35.35010184401212
42.62324966673883, 35.41485719249478
40.558169741024734, 35.75034883147042
38.658296209367776, 35.91910083839304
36.67581948068225, 35.92140069538688
34.693342751996724, 35.92370055238071
32.7108660233112, 36.05091139235219
30.728389294625668, 35.92830026636838
28.74591256594014, 35.93060012336222
26.763435837254615, 35.932899980356055
24.780959108569085, 35.935199837349884
22.79848237988356, 35.56276674541078
20.816005651198033, 35.315244636449314
18.833528922512507, 34.88035605302138
16.85105219382698, 34.38301197810462
14.868575465141452, 33.823212411699046
13.808975834292289, 33.65014057281084
13.003452243958574, 33.53506577419174
12.197928653624857, 33.419990975572645
11.277330264672036, 32.95702183217236
10.356731875719218, 32.842080530999446
10.01150747986191, 32.61046246185311
9.551208285385501, 32.26296860941051
